detected_ent,no_detections,no_db_keywords,number_of_missed_detections,alias1,alias2,alias3,alias4,alias5,alias6,címkézési szabály
Rendőrség,13,861,848,Budapesti Rendőr-főkapitányság (BRFK),Nemzeti Nyomozó Iroda,Készenléti Rendőrség,Országos Rendőr-főkapitányság (ORFK),Baranya Megyei Rendőr-főkapitányság,Győr-Moson-Sopron Megyei Rendőr-főkapitányság,... Megyei Rendőr-főkapitányság
Magyar Villamos Művek (MVM) Zrt.,27,552,525,Magyar Villamos Művek,Magyar Villamos Művek Zrt.,MVM,MVM Zrt.,,,zárójel
Magyar Nemzeti Vagyonkezelő (MNV) Zrt.,216,728,512,MNV Zrt.,Nemzeti Vagyonkezelő Zrt.,Magyar Nemzeti Vagyonkezelő,Nemzeti Vagyonkezelő,Magyar Nemzeti Vagyonkezelő Zrt.,Nemzeti Vagyonkezelő Zrt.,zárójel
Budapest Főváros V. kerület Önkormányzata,1,347,346,V. kerület Önkormányzat,V. kerületi önkormányzat,belvárosi önkormányzat,,,,önkormányzat bp
Budapest Főváros Önkormányzata,20,326,306,Fővárosi Önkormányzat,budapesti önkormányzat,Budapest Főváros Önkormányzata- Főpolgármesteri Hivatal,,,,
Duna Aszfalt Zrt.,32,305,273,,,,,,,
Budapest Airport (BA) Zrt.,25,222,197,Budapest Airport Zrt.,BA Zrt.,Budapest Airport,,,,
Fejér B.Á.L. Építő és Szolgáltató Zrt.,1,189,188,Fejér B.Á.L. Zrt.,Fejér BÁL Zrt.,Fejér-B.Á.L. Zrt,,,,
Közgép Zrt.,208,379,171,,,,,,,
Elios Innovatív Zrt.,108,279,171,Elios Zrt.,,,,,,
Sportminisztérium,1,161,160,Gyermek- Ifjúsági- és Sportminisztérium,,,,,,
TV2 (televízió),0,157,157,TV2,tv2 televízió,TV2 Média csoport Zrt.,,,,zárójel
Buda-Cash Brókerház Zrt.,23,170,147,Buda-Cash Zrt.,,,,,,hosszú cégnév
Mediaworks Hungary Zrt.,32,167,135,Mediaworks,Mediaworks Zrt.,,,,,hosszú cégnév
Quaestor Értékpapír Zrt.,65,192,127,,,,,,,
Malév Rt.,8,135,127,,,,,,,
Állami Privatizációs és Vagyonkezelő (ÁPV) Rt.,35,159,124,,,,,,,
BDPST Ingatlanforgalmazó és Beruházó Zrt.,21,140,119,BDPST Zrt.,,,,,,
King's City,21,140,119,,,,,,,
OTP Bank Nyrt.,21,137,116,,,,,,,
Budapest Főváros VII. kerület Önkormányzata (Erzsébetváros),0,115,115,,,,,,,önkormányzat bp
Market Építő Zrt.,118,231,113,Market Zrt.,Market Építő,,,,,
Fővárosi Közterület-fenntartó (FKF) Zrt.,30,136,106,,,,,,,
Nemzeti Infrastruktúra Fejlesztő (NIF) Zrt.,52,156,104,Nemzeti Infrastruktúra Fejlesztő Zrt.,Nemzeti Infrastruktúra Fejlesztő,NIF,NIF Zrt.,,,zárójel
Ökotárs,49,153,104,,,,,,,
Budapest Főváros XIV. kerület Önkormányzata (Zugló),0,99,99,,,,,,,önkormányzat bp
Valton-Sec Zrt.,21,118,97,,,,,,,
4iG Nyrt.,136,229,93,,,,,,,
Zsolnay Zrt.,7,100,93,Zsolnay Porcelánmanufaktúra,,,,,,
Magyar Posta Zrt.,92,184,92,,,,,,,
Debrecen Város Önkormányzata,0,91,91,Debrecen Önkormányzat,debreceni önkormányzat,,,,,önkormányzat város
Pécs Megyei Jogú Város Önkormányzata,1,91,90,Pécs Önkormányzata,pécsi önkormányzat,,,,,önkormányzat város
Gazdasági Minisztérium,26,111,85,,,,,,,
Magyar Telekom Nyrt.,22,106,84,,,,,,,
Bp2017 Világbajnokság Szervező és Lebonyolító Nonprofit Kft.,16,99,83,,,,,,,
Esztergom Város Önkormányzata,2,84,82,,,,,,,
Konzum Befektetési és Vagyonkezelő Nyrt.,40,121,81,Konzum Befektetési Alapkezelő Zrt.,,,,,,
ZÁÉV Zrt.,102,182,80,ZÁÉV Építőipari Zrt.,,,,,,
Takarékbank Zrt.,26,106,80,MTB Takerékbank,,,,,,
MNKH Magyar Nemzeti Kereskedőház Zrt.,16,93,77,MNKH Zrt.,Magyar Nemzeti Kereskedőház Zrt.,,,,,
Swietelsky Építő Kft.,16,93,77,Swietelsky Magyarország Kft.,,,,,,
MÁV Cargo Árufuvarozási Zrt.,1,78,77,,,,,,,
BAE Systems-SAAB,8,84,76,BAE Systems,,,,,,
Kun-Mediátor Szolgáltató Kft.,1,77,76,,,,,,,
Eclipse Informatikai Rt.,1,76,75,,,,,,,
Centrum Parkoló Rendszer Kft.,24,97,73,,,,,,,
West Hungária Bau (WHB) Építő Kft. ,215,286,71,WHB,West Hungária Bau,West Hungária Bau Építő Kft. ,,,,zárójel
Young & Partners Kft.,6,77,71,,,,,,,
MVM Paks II. Atomerőmű Fejlesztő Zrt.,15,85,70,MVM Paksi Atomerőmű Zrt.,Paks II. Zrt.,,,,,
Budapest Főváros I. kerület Önkormányzata (Budavár),0,70,70,,,,,,,önkormányzat bp
Altus Zrt.,60,129,69,,,,,,,
New Land Media Kft.,118,186,68,,,,,,,
Állami Autópálya Kezelő (ÁAK) Zrt.,6,73,67,,,,,,,
Mathias Corvinus Collegium Alapítvány,27,93,66,,,,,,,
Appeninn Holding Nyrt.,23,89,66,Appenin,Appeninn Nyrt.,Appeninn Vagyonkezelő Holding,,,,
Hunguest Hotels Zrt.,58,123,65,,,,,,,
Modern Media Group Befektetési és Vagyonkezelő (MMG) Zrt.,3,68,65,,,,,,,
NHB Növekedési Hitel Bank Zrt.,6,70,64,,,,,,,
Budapest Főváros VI. kerület Önkormányzata (Terézváros),0,61,61,,,,,,,önkormányzat bp
Opus Global Nyrt.,165,223,58,,,,,,,
HírTV Zrt.,8,66,58,,,,,,,
Budapest Főváros IX. kerület Önkormányzata (Ferencváros),0,58,58,,,,,,,önkormányzat bp
Paksi Atomerőmű Rt.,13,70,57,,,,,,,
Budapest Gyógyfürdői és Hévízei Zrt.,6,63,57,,,,,,,
FTC Labdarúgó Zrt.,32,88,56,,,,,,,
Humán Operátor Zrt.,29,85,56,,,,,,,
Mátrai Erőmű Zrt.,43,98,55,,,,,,,
Grupo Milton Zrt.,3,58,55,,,,,,,
Szárhegydűlő-Sárazsadány-Tokajhegyalja Kft.,2,57,55,,,,,,,
Norvég Alap,118,172,54,,,,,,,
Budapesti Ingatlanhasznosítási és Fejlesztési (BIF) Nyrt.,1,55,54,,,,,,,
Budapest Bank Zrt.,6,59,53,,,,,,,
Szeged Város Önkormányzata,1,54,53,,,,,,,
Budapest Főváros VIII. kerület Önkormányzata (Józsefváros),0,53,53,,,,,,,önkormányzat bp
Quaestor Financial Hrurira Kft.,27,79,52,,,,,,,
EMFESZ Kft.,12,64,52,,,,,,,
Hódmezővásárhely Város Önkormányzata,0,52,52,Hódmezővásárhely Önkormányzat,hódmezővásárhelyi önkormányzat,,,,,önkormányzat város
Győr Megyei Jogú Város Önkormányzata,3,54,51,Győr Önkormányzata,győri ökormányzat,,,,,önkormányzat város
Betonút Zrt.,28,78,50,,,,,,,
Trinity International Communications Kft.,33,82,49,,,,,,,
Esma Zrt.,3,52,49,ESMA Reklám Zrt.,,,,,,
Magyar Idők (újság),0,47,47,Magyar Idők,,,,,,zárójel
Lounge Design Kft.,105,150,45,Lounge Design Szolgáltató Kft.,,,,,,
Antenna Hungária Zrt.,74,119,45,,,,,,,
TV2 Média Csoport Zrt.,19,64,45,,,,,,,
Századvég Gazdaságkutató Zrt.,92,136,44,,,,,,,
Magyarország Kormánya,34,78,44,,,,,,,
Vegyépszer Zrt.,16,60,44,,,,,,,
Híd a Munka Világába Foglalkoztatási Szövetkezet,1,45,44,Híd a Munka Világába Szövetkezet,,,,,,
Érd Város Önkormányzata,0,44,44,Érd Önkormányzat,érdi önkormányzat,,,,,önkormányzat város
Publimont Kft.,51,94,43,Publimont Hirdetésszervező Kft.,,,,,,
Network 360 Kft.,37,80,43,Network 360 Reklámügynökség Kft.,,,,,,
VIRESOL Kft.,1,44,43,,,,,,,
Budapest Főváros XIII. kerület Önkormányzata,0,43,43,,,,,,,önkormányzat bp
Magyar Bankholding Zrt.,13,54,41,,,,,,,
Arton Capital Hungary Pénzügyi Tanácsadó Kft.,4,45,41,,,,,,,
Szekszárd Megyei Jogú Város Önkormányzata,2,43,41,Szekszárd Önkormányzata,szekszárdi önkormányzat,,,,,önkormányzat város
Felcsút község Önkormányzata,0,41,41,Felcsút Önkormányzat,felcsúti önkormányzat,,,,,önkormányzat község
UD Vagyonvédelmi Zrt.,16,56,40,,,,,,,
Quaestor Pénzügyi Tanácsadó Zrt.,47,86,39,,,,,,,
EchoTV,8,47,39,,,,,,,
Közép- és Kelet-Európai Történelem és Társadalom Kutatásért Közalapítvány,1,40,39,,,,,,,
Mahir Cityposter Kft.,72,110,38,,,,,,,
Terézvárosi Vagyonkezelő Rt.,11,49,38,,,,,,,
Penta Industry Ipari Erőműtechnikai Fővállalkozó és Szolgáltató Kft.,2,40,38,,,,,,,
Siemens Zrt.,17,54,37,,,,,,,
Nemzeti Földalapkezelő Szervezet,195,231,36,Nemzeti Földalapkezelő,Földalapkezelő,,,,,
Microsoft Magyarország Kft.,7,43,36,,,,,,,
Balatontourist Camping Kft.,7,42,35,,,,,,,
Volánbusz Zrt.,50,84,34,,,,,,,
Pallas Athéné Alapítványok,12,46,34,,,,,,,
Public Sector Consulting Kft.,12,46,34,,,,,,,
C. C. Soft Kft.,10,44,34,,,,,,,
Siemens AG,10,44,34,,,,,,,
Continental Dohányipari Zrt.,25,58,33,,,,,,,
A-Híd Építő Zrt.,18,51,33,,,,,,,
New Wave Media Kft.,18,51,33,,,,,,,
Vodafone Magyarország Távközlési Zrt.,10,43,33,Vodafone Zrt.,Vodafone Magyarország Zrt.,,,,,
Budapest Főváros XIX. kerület Önkormányzata (Kispest),0,33,33,,,,,,,önkormányzat bp
Bayer Construct Zrt.,23,55,32,,,,,,,
Atmedia Kft.,11,43,32,,,,,,,
Colas Út Építőipari Zrt.,1,33,32,,,,,,,
R-Kord Kft.,133,164,31,,,,,,,
V-Híd Zrt.,68,99,31,,,,,,,
Opimus Group Nyrt.,26,57,31,,,,,,,
MET Magyarország Zrt.,11,42,31,,,,,,,
Dataplex,8,39,31,,,,,,,
System Consulting Rt.,4,35,31,,,,,,,
Debreceni Vagyonkezelő Rt.,1,32,31,,,,,,,
Együtt (párt),0,31,31,,,,,,,zárójel
Civil Biztonsági Szolgálat Zrt.,74,104,30,,,,,,,
Századvég Politikai Iskola Alapítvány,59,89,30,,,,,,,
Deloitte & Touche,11,41,30,,,,,,,
FM1 Konzorcium,10,40,30,,,,,,,
Budapest Főváros XII. Kerület Önkormányzat (Hegyvidék),9,39,30,,,,,,,önkormányzat bp
Magyar Katolikus Egyház,5,35,30,,,,,,,
Arago Befektetési Holding Zrt.,3,33,30,,,,,,,
Nádor 95 Rt.,2,32,30,,,,,,,
Szombathely Megyei Jogú Város Önkormányzata,2,32,30,Szombathely Önkormányzata,szombathelyi önkormányzat,,,,,önkormányzat város
Dombóvár Város Önkormányzata,0,30,30,,,,,,,önkormányzat város
EGÚT Egri Útépítő Zrt.,0,30,30,,,,,,,
Diófa Alapkezelő Zrt.,17,46,29,,,,,,,
T-Systems Magyarország Zrt.,27,55,28,,,,,,,
Synergon Nyrt.,12,40,28,,,,,,,
Pannon Lapok Társasága Kft.,6,34,28,,,,,,,
Metis Magántőke Alap,2,30,28,Metis magántőkealap,Metis tőkealap,,,,,
Quaestor Befektetési Alapkezelő (QBA) Zrt.,1,29,28,Quaestor Befektetési Alapkezelő Zrt.,QBA Zrt.,,,,,
Hungária Értékpapír Zrt.,59,86,27,,,,,,,
Pharos ’95 Kft.,24,51,27,,,,,,,
Hajdú-Bét Rt.,14,41,27,,,,,,,
Concordia Közraktár Rt.,4,31,27,,,,,,,
Eurocontact Kft.,2,29,27,,,,,,,
RM International  Zrt.,0,27,27,,,,,,,
Vasútvill Vasútvillamosító Kft.,0,27,27,,,,,,,
Balmazújváros Város Önkormányzata,0,27,27,Balmazújváros Önkormányzat,balmazújvárosi önkormányzat,,,,,önkormányzat város
Sávoly Motorcentrum Fejlesztő Kft.,22,48,26,,,,,,,
Gánt Kő Kft.,11,37,26,,,,,,,
Mezőkövesd Zsóry FC Kft.,7,33,26,,,,,,,
Határőrség,3,29,26,,,,,,,
Agrárinnovációs Vidék- és Területfejlesztési Kht.,2,28,26,,,,,,,
Carion Holding Zrt.,2,28,26,,,,,,,
Herba Hungary Zrt.,2,28,26,,,,,,,
Budapest Főváros XVIII. kerület Önkormányzata,0,26,26,,,,,,,önkormányzat bp
csepeli szennyvíztisztító,0,26,26,,,,,,,
Budapest Főváros XVIII. kerület Önkormányzata,0,26,26,XVIII. kerületi önkormányzat,,,,,,önkormányzat bp
Búzakalász 66 Kft.,57,82,25,,,,,,,
DBR Metro,15,40,25,,,,,,,
Ripost Média Kft.,10,35,25,,,,,,,
GerillaPress Kft.,5,30,25,,,,,,,
Miskolc Megyei Jogú Város Önkormányzata,5,30,25,Miskolc Önkormányzata,miskolci önkormányzat,,,,,önkormányzat város
HM Térképészeti Közhasznú Nonprofit Kft.,4,29,25,,,,,,,
Nemzeti Fejlesztési Programiroda Kft.,4,29,25,,,,,,,
HM Zrínyi Nonprofit Kft.,3,28,25,,,,,,,
Budapest Főváros II. kerület Önkormányzat,0,25,25,,,,,,,önkormányzat bp
EuroAszfalt Kft.,29,53,24,,,,,,,
Nemzeti Hulladékgazdálkodási Koordináló és Vagyonkezelő Zrt.,22,46,24,,,,,,,
MOHU MOL Hulladékgazdálkodási Zrt.,19,43,24,MOHU Zrt.,MOL Hulladékgazdálkodási Zrt.,,,,,
Pécsi Egyházmegye,15,39,24,,,,,,,
Megafon Digitális Inkubátor Központ Nonprofit Kft.,10,34,24,Megafon Kft.,Megafon Digitális Inkubátor Kft.,Megafon Digitális Inkubátor Központ Kft.,,,,
Waberer’s International Nyrt.,8,32,24,,,,,,,
Kazincbarcika Város Önkormányzata,1,25,24,,,,,,,
Konzum Befektetési Alapkezelő Zrt.,16,39,23,,,,,,,
Magyar Bírósági Végrehajtói Kamara,15,38,23,,,,,,,
Globex Holding,10,33,23,,,,,,,
MÁV Start Zrt.,4,27,23,,,,,,,
Fót Város Önkormányzata,2,25,23,,,,,,,
MTM SBS,1,24,23,,,,,,,
Tesco Global Áruházak Zrt.,1,24,23,Tesco Global Zrt.,,,,,,
Origo Zrt.,25,47,22,,,,,,,
Szeviép,17,39,22,,,,,,,
MBH Bank Nyrt.,10,32,22,,,,,,,
Zömök Biztonságtechnikai Kft.,10,32,22,,,,,,,
VolDan Investments Ltd.,9,31,22,,,,,,,
Budai Hengermalom Rt.,6,28,22,,,,,,,
Kulturális Minisztérium,6,28,22,,,,,,,
Motim Rt.,6,28,22,,,,,,,
Századvég Kft.,4,26,22,,,,,,,
DIGI Távközlési és Szolgáltató Kft.,2,24,22,,,,,,,
Munkaügyi Minisztérium,2,24,22,,,,,,,
Pro Aurum Rt.,1,23,22,,,,,,,
Nyíregyháza Megyei Jogú Város Önkormányzata,0,22,22,Nyíregyháza Önkormányzat,nyíregyházi önkormányzat,,,,,önkormányzat város
Főtáv Zrt.,41,62,21,,,,,,,
Omninvest Kft.,28,49,21,,,,,,,
Környezetvédelmi Minisztérium,21,42,21,,,,,,,
Kisfaludy2030 Turisztikai Fejlesztő Nonprofit Zrt.,12,33,21,,,,,,,
BanKonzult Pénzügyi és Gazdasági Tanácsadó Kft.,6,27,21,,,,,,,
Tokaj Kereskedőház Zrt.,5,26,21,,,,,,,
Új Nemzedék Központ Nonprofit Közhasznú Kft.,4,25,21,,,,,,,
Arcadom Rt.,1,22,21,,,,,,,
Vasútépítők Pályatervező Kivitelező és Iparvágányfenntartó Kft.,0,21,21,,,,,,,
Magyar Bírósági Végrehajtói Kar,157,177,20,,,,,,,
Porto Investment Hungary Kft.,20,40,20,,,,,,,
Pécsi Városüzemelési és Vagyonkezelő Zrt.,8,28,20,,,,,,,
Budapest Főváros III. kerület Önkormányzata (Óbuda-Békásmegyer),8,28,20,,,,,,,önkormányzat bp
Mavir Zrt.,4,24,20,,,,,,,
Balatonvilágos Község Önkormányzata,1,21,20,Balatonvilágos Önkormányzat,balatonvilágosi önkormányzat,,,,,
Mezőhegyesi Állami Ménes Kft.,1,21,20,,,,,,,
MNB Ingatlan Kft.,1,21,20,,,,,,,
Kecskemét Megyei Jogú Város Önkormányzata,0,20,20,Kecskemét Önkormányzata,kecskeméti önkormányzat,,,,,önkormányzat város
Kaposvár Város Önkormányzata,0,20,20,Kaposvár Önkormányzat,kaposvári önkormányzat,,,,,önkormányzat város
Figyelő (újság),0,20,20,,,,,,,zárójel
Raw Development Kft.,28,47,19,,,,,,,
DemNet Alapítvány,7,26,19,,,,,,,
ATV Zrt.,6,25,19,,,,,,,
Lapcom Kiadó Zrt.,5,24,19,,,,,,,
ContiCar,4,23,19,,,,,,,
Eger Megyei Jogú Város Önkormányzata,1,20,19,Eger Önkormányzata,egri önkormányzat,,,,,önkormányzat város
Hangarn Oil Products Trading,1,20,19,,,,,,,
Zuglói Vagyonkezelő Rt.,1,20,19,,,,,,,
DVTK (futball),0,19,19,,,,,,,zárójel
Lokál (újság),0,19,19,,,,,,,zárójel
Székesfehérvár Város Önkormányzata,0,19,19,,,,,,,önkormányzat város
Siófok Város Önkormányzata,0,19,19,,,,,,,önkormányzat város
Fiatal Baloldal,97,115,18,,,,,,,
Magyar Termés TÉSZ Kft.,48,66,18,,,,,,,
HG 360 Reklámügynökség Kft.,11,29,18,,,,,,,
Pallas Athéné Domus Optima Zrt.,4,22,18,,,,,,,
Budapest Honvéd FC,3,21,18,,,,,,,
Belváros-Lipótváros Ingatlanfejlesztési és Vagyonkezelő Zrt.,2,20,18,,,,,,,
Szántód BalaLand Family Kft.,2,20,18,,,,,,,
Veresegyház Város Önkormányzata,1,19,18,,,,,,,
AAM Zrt.,31,48,17,,,,,,,
HM Currus Rt.,10,27,17,,,,,,,
Magyarok Egymásért Szövetség,5,22,17,,,,,,,
Pió 21 Kft.,2,19,17,,,,,,,
HEPA Magyar Exportfejlesztési Nonprofit Zrt.,1,18,17,,,,,,,
Serenity Solution Kft.,1,18,17,,,,,,,
Államadósság-kezelő Központ,31,47,16,Államadósság Kezelő Központ Zrt.,Államadósság Kezelő Központ,Államadósságkezelő Központ,,,,
Nemzeti Ménesbirtok és Tangazdaság Zrt.,27,43,16,,,,,,,
Budapest 2024 Nonprofit Zrt.,21,37,16,,,,,,,
Tabán Trafik Zrt.,20,36,16,,,,,,,
CIG Pannónia Életbiztosító Nyrt.,16,32,16,,,,,,,
Blue Robin Investments,8,24,16,,,,,,,
Sárhegyi és Társa Ügyvédi Iroda,8,24,16,,,,,,,
Győr–Sopron–Ebenfurti Vasút (GYSEV) Zrt.,1,17,16,,,,,,,
Siófok FC,1,17,16,,,,,,,
Mega-Logistic Rt.,0,16,16,,,,,,,
Országos Környezetvédelmi Természetvédelmi és Vízügyi Felügyelőség,0,16,16,,,,,,,
Dolomit Kft.,56,71,15,,,,,,,
Hung-Ister Zrt.,27,42,15,,,,,,,
Fourcardinal Tanácsadó Kft.,14,29,15,,,,,,,
Prestige Média Kft.,11,26,15,,,,,,,
GB & Partners Kockázati Tőkealap-kezelő Zrt.,6,21,15,,,,,,,
Magyar Református Egyház,6,21,15,,,,,,,
Várgondnokság Nonprofit Kft.,4,19,15,,,,,,,
Kisvárda Város Önkormányzata,3,18,15,,,,,,,
Szentendre Város Önkormányzata,3,18,15,,,,,,,
Richter Gedeon Vegyészeti Gyár Nyrt.,2,17,15,,,,,,,
Bayer Property Ingatlanfejlesztő Zrt.,1,16,15,,,,,,,
Mellow Mood Kft.,1,16,15,,,,,,,
Újszentiván Község Önkormányzata,0,15,15,,,,,,,
FHB Bank,43,57,14,,,,,,,
Nitrogénművek Zrt.,32,46,14,,,,,,,
MVM Paksi Atomerőmű Zrt.,28,42,14,Paksi Zrt.,MVM Paksi Zrt.,Paksi Atomerőmű Zrt.,,,,
Talentis Agro Zrt.,25,39,14,,,,,,,
AV Investments Kft.,21,35,14,,,,,,,
I.M.G. Inter Media Group Kft.,21,35,14,,,,,,,
Agrármarketing Centrum Kht.,5,19,14,,,,,,,
ODEX Outdoor Expert Kft.,3,17,14,,,,,,,
Keszthely Város Önkormányzata,2,16,14,,,,,,,
Well Reklámügynökség Kft.,2,16,14,,,,,,,
Antall József Tudásközpont Alapítvány,1,15,14,,,,,,,
Fleminghouse Investments,1,15,14,,,,,,,
Hatvan Város Önkormányzata,1,15,14,,,,,,,
PriceWaterhouse,1,15,14,,,,,,,
Budapest Főváros X. kerület Önkormányzata (Kőbánya),0,14,14,,,,,,,önkormányzat bp
Talentis Group Zrt.,63,76,13,Talentis Group,,,,,,
Las Vegas Casino Kft.,33,46,13,,,,,,,
Pécsi Közlekedési Zrt.,22,35,13,,,,,,,
Sopron-Fertő Turisztikai Fejlesztő Nonprofit Zrt.,20,33,13,Sopron-Fertő Turisztikai Zrt.,Sopron-Fertő Zrt.,,,,,
DatAdat Professional Kft.,17,30,13,DatAdat Kft.,,,,,,
Csepel-sziget Általános és Szakképző Iskola,14,27,13,,,,,,,
Opimus Press Zrt.,14,27,13,,,,,,,
Magyar Divat & Design Ügynökség Nonprofit Zrt.,12,25,13,,,,,,,
