detected_ent,no_detections,no_db_keywords,number_of_missed_detections,alias1,alias2,alias3,alias4,alias5,alias6,címkézési szabály
Egy a Természettel Nonprofit Kft.,11,24,13,,,,,,,
Inform Média Kft.,7,20,13,,,,,,,
Szövetség a Modern Magyarországért,7,20,13,,,,,,,
Honvéd Kórház,6,19,13,,,,,,,
Generál Média Kft.,4,17,13,,,,,,,
Kisvárda FC,3,16,13,,,,,,,
Magyar Nemzeti Filmalap Zrt.,3,16,13,,,,,,,
Magyar Rádió Nonprofit Zrt.,3,16,13,,,,,,,
Samsung SDI Magyarország Zrt.,3,16,13,,,,,,,
Esplanade Hungary Kft.,2,15,13,,,,,,,
Likefest Szervező és Szolgáltató Kft.,2,15,13,,,,,,,
Las Vegas Casino S.a.r.l.,1,14,13,,,,,,,
Megafilm Service Műsorgyártó és Szolgáltató Kft.,1,14,13,,,,,,,
Baja Város Önkormányzata,0,13,13,bajai önkormányzat,Baja Önkormányzat,,,,,önkormányzat város
Frank Digital Kft.,27,39,12,,,,,,,
Montrade Ltd.,21,33,12,,,,,,,
Magyar Broadcasting Co. Kft.,16,28,12,,,,,,,
Pro-Mot Kft.,12,24,12,,,,,,,
Nézőpont Csoport Zrt.,8,20,12,,,,,,,
Quaestor Bank,5,17,12,,,,,,,
Whitedog Media Kft.,5,17,12,,,,,,,
888,4,16,12,,,,,,,
Duna Takarék Bank Zrt.,4,16,12,,,,,,,
Autóker Holding Rt.,3,15,12,,,,,,,
Balmoral Group Ltd.,3,15,12,,,,,,,
Bus & Coach Trade BV,3,15,12,,,,,,,
Ennet Ingatlanfejlesztő Kft.,3,15,12,,,,,,,
Gyula Város Önkormányzata,3,15,12,,,,,,,
Minden Gyermek Lakjon Jól Alapítvány,3,15,12,,,,,,,
Xenoplast Shipping AG,3,15,12,,,,,,,
Dunakeszi Város Önkormányzata,2,14,12,,,,,,,
EvoBus Hungária,2,14,12,,,,,,,
Magyar Exporthitel Biztosító (Mehib) Zrt.,2,14,12,,,,,,,
Nyíregyházi Városüzemeltető és Vagyonkezelő Nonprofit Kft.,2,14,12,,,,,,,
Balatonföldvár Város Önkormányzata,1,13,12,,,,,,,
Design Terminal Közhasznú Nonprofit Kft.,1,13,12,,,,,,,
HM Verga Zrt.,1,13,12,,,,,,,
Infocenter Zrt.,1,13,12,,,,,,,
LeasePlane Hungária Rt.,1,13,12,,,,,,,
Országgyűlés nemzetbiztonsági bizottság,1,13,12,,,,,,,
Pécsi Tömegközlekedési Rt.,1,13,12,,,,,,,
Power Investments International II. S.Á.R.L.,1,13,12,,,,,,,
Nyír-Unica Kft.,0,12,12,,,,,,,
Hídépítő Zrt.,42,53,11,,,,,,,
Miskolc Holding Zrt.,14,25,11,,,,,,,
Cemi Kft.,7,18,11,,,,,,,
Magyar Hivatalos Közlönykiadó Kft.,4,15,11,,,,,,,
Ceroma Holdings Limited,3,14,11,,,,,,,
Kőbeta Rt.,3,14,11,,,,,,,
Minerva Befektetési Alapkezelő,0,11,11,,,,,,,
Közös Nevező Párt,0,11,11,Közös Nevező,,,,,,"átneveztem, korábban KÖZÖS NEVEZŐ volt"
Magyar Lóversenyfogadást-Szervező Kft.,0,11,11,,,,,,,
Karcag Város Önkormányzata,0,10,10,,,,,,,önkormányzat város
HUMDA Magyar Autó- és Motorfejlesztési Ügynökség Zrt.,0,10,10,,,,,,,
Gyömrő Város Önkormányzata,0,10,10,gyömrői önkormányzat,Gyömrő Önkormányzat,,,,,önkormányzat város
Érpatak Község Önkormányzata,0,10,10,,,,,,,önkormányzat község
Méhkerék Város Önkormányzata,0,9,9,,,,,,,
Nemzeti Sport (újság),0,9,9,Nemzeti Sport,Nemzeti Sport lap,,,,,zárójel
Észak-Magyarországi Regionális Vízművek Zrt.,0,9,9,,,,,,,
Metropol (újság),0,9,9,Metropol,Metropol napilap,,,,,zárójel
MEDIATOR GROUP Kft.,0,9,9,,,,,,,
Kiskunhalas Város Önkormányzata,0,9,9,,,,,,,önkormányzat város
Ady Endre (úti) Szociális Otthon Pécel,0,9,9,,,,,,,
Gazdaságtudományi Vezetéselméleti és Érdek-képviseleti Egyesület,0,9,9,,,,,,,
Budapest Főváros IV. kerület Önkormányzata (Újpest),0,8,8,,,,,,,önkormányzat bp
Nagykőrös Város Önkormányzat,0,8,8,,,,,,,
Alapítvány a kelet- és közép-európai kutatásért és képzésért,0,8,8,,,,,,,
Zalaegerszegi Torna Egylet FC (ZTE),0,7,7,ZTE,Zalaegerszegi Torna Egylet,,,,,
Tagba kft.,0,7,7,,,,,,,
DH-Szervíz Kft.,0,7,7,,,,,,,
Budapest Főváros XXIII. kerület Önkormányzata (Soroksár),0,7,7,XXIII. kerületi önkormányzat,Soroksári Önkormányzat,,,,,önkormányzat bp
Harkány Város Önkormányzata,0,7,7,,,,,,,
Develor Tanácsadó Rt.,0,7,7,,,,,,,
Vilati Rt.,0,7,7,,,,,,,
T.O.M. Controll 2001 Kft.,0,7,7,,,,,,,
Országgyűlés gazdasági bizottsága,0,7,7,,,,,,,
Sümeg Város Önkormányzata,0,7,7,,,,,,,
Hajdúhadház Város Önkormányzata,0,7,7,,,,,,,
Jászapáti Város Önkormányzata,0,7,7,,,,,,,
Bicske Város Önkormányzata,0,7,7,,,,,,,
Biatorbágy Önkormányzata,0,7,7,,,,,,,
Debrecen-Airport Kft.,0,7,7,,,,,,,
Quaestor-csoport,0,6,6,,,,,,,
Rakamaz Város Önkormányzata,0,6,6,,,,,,,
Zalaegerszeg Megyei Jogú Város Önkormányzata,0,6,6,Zalaegerszeg Önkormányzata,zalaegerszegi önkormányzat,,,,,önkormányzat város
Álmosd Község Önkormányzata,0,6,6,,,,,,,
Rheinmetall Hungaria Zrt.,0,6,6,,,,,,,
Szigetvár Város Önkormányzata,0,6,6,,,,,,,
Abony Város Önkormányzata,0,6,6,,,,,,,
Dél-Borsod Ifjúságáért Sport Kulturális és Szabadidő Alapítvány,0,6,6,,,,,,,
Badacsonytomaj Város Önkormányzata,0,6,6,Badacsonytomaj Önkormányzat,badacsonytomaji önkormányzat,,,,,
Med 21Kft.,0,6,6,,,,,,,
Minerva V50 V50 Ingatlanfejlesztő Alap,0,6,6,,,,,,,
Hódmezővásárhelyi Útépítő (Hódút) Kft.,0,6,6,,,,,,,
Ductus Szaktanácsadó Kft.,0,6,6,,,,,,,
Hírös Vitál Zrt.,0,6,6,,,,,,,
Mosonmagyaróvár Város Önkormányzata,0,6,6,,,,,,,
Belfry-csoport,0,6,6,,,,,,,
Indotek Investments Alapkezelő Zrt.,0,5,5,,,,,,,
Központi Bűnöldözési Igazgatóság,0,5,5,,,,,,,
MNB Biztonsági Szolgáltatások Zrt.,0,5,5,,,,,,,
I-com Iroda - Kommunikáció Kft.,0,5,5,,,,,,,
Csekonics József Program,0,5,5,,,,,,,
Geodézia és Térképészeti Zrt.,0,5,5,,,,,,,
Mentor Közéleti Kulturális Sport Egyesület,0,5,5,,,,,,,
Idom Házépítő kft.,0,5,5,,,,,,,
FK Lendva,0,5,5,,,,,,,
MOL Petrokémia Zrt.,0,5,5,,,,,,,
WIT ZRt.,0,5,5,,,,,,,
Polgári Egyesület Szombathelyért,0,5,5,,,,,,,
Infokom Innovátor Kft.,0,5,5,,,,,,,
Porr Ag,0,5,5,,,,,,,
ES-Invest Kft.,0,5,5,,,,,,,
Branko cégcsoport,0,5,5,,,,,,,
maffiaellenes központ,0,5,5,,,,,,,
Claessens-group Companys,0,5,5,,,,,,,
BYD ElectricBus & Truck Hungary Kft,0,5,5,,,,,,,
Tatai Honvéd Atlétikai Club,0,5,5,,,,,,,
BRFK XIII. kerületi Rendőrkapitányság,0,5,5,,,,,,,
Magyar Kft. (Мадьяр OOO,0,5,5,,,,,,,
Vasas Labdarugó Sportszolgáltató Kft.,0,5,5,,,,,,,
Pécs-Pogányi Repülőteret Működtető Kft.,0,5,5,,,,,,,
Ramiris Auto Kft.,0,5,5,,,,,,,
Tiszasziget Község Önkormányzata,0,5,5,,,,,,,
Coop-Hungary Zrt.,0,5,5,,,,,,,
Fonyód Város Önkormányzata,0,5,5,,,,,,,
Olajterv Fővállalkozó és Tervező Zrt.,0,5,5,,,,,,,
Tura Város Önkormányzata,0,5,5,,,,,,,
Mezőhegyes Város Önkormányzata,0,5,5,,,,,,,
Cegléd Város Önkormányzata,0,5,5,,,,,,,
Budapest Főváros XVII. kerület Önkormányzata (Rákosmente),0,4,4,,,,,,,önkormányzat bp
Duna House Franchise Kft.,0,4,4,,,,,,,
Szigetszentmiklós Város Önkormányzata,0,4,4,,,,,,,
PQS Plural Kft.,0,4,4,,,,,,,
UNION Vienna Insurance Group Biztosító Zrt.,0,4,4,,,,,,,
Észak-magyarországi Fejlesztési Zrt.,0,4,4,,,,,,,
Prudent Invest Zrt.,0,4,4,,,,,,,
Pusztaföldvár Község Önkormányzata,0,4,4,,,,,,,
Magyar Evangélikus Egyház,0,4,4,,,,,,,
Patrícius Kft.,0,4,4,,,,,,,
Közép-európai Oktatási Alapítvány,0,4,4,,,,,,,
Jobb Jövőért  Alapítvány,0,4,4,,,,,,,
Városom szeretlek Egyesület,0,4,4,,,,,,,
Monor Város Önkormányzata,0,4,4,,,,,,,
Mahir Kiállítás Kft.,0,4,4,,,,,,,
Kövess minket 2022 Kft.,0,4,4,,,,,,,
Bors magazin,0,4,4,,,,,,,
Ez a Lényeg (újság),0,4,4,,,,,,,
Vágányprofil kft.,0,4,4,,,,,,,
Széchenyi programirodák,0,4,4,,,,,,,
CPAC (Konzervatív Politikai Akció Konferencia),0,4,4,,,,,,,
Pálháza Város Önkormányzata,0,4,4,,,,,,,
Magyarországi Görögkatolikus Egyház,0,4,4,,,,,,,
Központi Érkeztető Rendszer,0,4,4,,,,,,,
Júlia-Malom Kft.,0,4,4,,,,,,,
HÍDÉPÍTŐ Speciál Vízi és Robbantási MunkákKft.,0,4,4,,,,,,,
Balaton-nagybereki Állami Gazdaság,0,4,4,,,,,,,
Culinaris Kft.,0,4,4,,,,,,,
Rezeda 5 Kft.,0,4,4,,,,,,,
EX ANTE Tanácsadó Iroda Kft.,0,4,4,,,,,,,
Optimus Nyrt.,0,4,4,,,,,,,
Swietelsky-csoport,0,4,4,,,,,,,
Paks Város Önkormányzata,0,4,4,,,,,,,
Kilián autóbusz-szakszervezet,0,4,4,,,,,,,
CÉH Tervező,0,4,4,,,,,,,
Tompa Város Önkormányzata,0,4,4,,,,,,,
Pannon Cargo & Sped Kft.,0,4,4,,,,,,,
Új Nemzedék Jövőjéért Program,0,4,4,,,,,,,
Nagykanizsa Megyei Jogú Város Önkormányzata,0,4,4,Nagykanizsa Önkormányzata,nagykanizsai önkormányzat,,,,,önkormányzat város
Szakoly Község Önkormányzata,0,4,4,,,,,,,
Magyar Sertéstartók Szövetsége,0,4,4,,,,,,,
Mórahalom Város Önkormányzata,0,4,4,,,,,,,
BALATON MEAT KFT.,0,4,4,,,,,,,
Erzsébetvárosi Önkormányzat Vagyonkezelő Zrt.,0,4,4,,,,,,,
Tárnok Önkormányzata,0,4,4,,,,,,,
Civis Ház Rt.,0,4,4,,,,,,,
R. A. Trade Kereskedelmi és Szolgáltató Kft.,0,4,4,,,,,,,
Nagymaros Város Önkormányzata,0,4,4,,,,,,,
MET-csoport,0,4,4,,,,,,,
Budapest Főváros XXII. kerület Önkormányzata (Budafok-Tétény),9,12,3,Budafok Önkormányzat,budafoki önkormányzat,XXII. kerületi önkormányzat,,,,önkormányzat bp
Budapest Főváros XV. Kerület Önkormányzata (Rákospalota),3,6,3,,,,,,,önkormányzat bp
Citadella 4U Kft.,0,3,3,,,,,,,
Tokaj Aktív Turisztikai Kft.,0,3,3,,,,,,,
Metro (lap),0,3,3,,,,,,,
Referencia Mosodák Zrt.,0,3,3,,,,,,,
Újfehértó Város Önkormányzata,0,3,3,,,,,,,
Mórakert Értékesítő Szövetkezet,0,3,3,,,,,,,
Cigányság Foglalkoztatásáért Kht.,0,3,3,,,,,,,
Összefogás Egyesület (Érd),0,3,3,,,,,,,
Egymillióan a Magyar Esportért Egyesület,0,3,3,,,,,,,
Pannon-víz Zrt.,0,3,3,,,,,,,
BRFK korrupció és gazdasági bűnözés elleni főosztály,0,3,3,,,,,,,
Tiszaújváros Város Önkormányzata,0,3,3,,,,,,,
Horse Trading Ltd.,0,3,3,,,,,,,
Tiszakécske Város Sportegyesülete,0,3,3,,,,,,,
BS-AXIS Építőipari Kft.,0,3,3,,,,,,,
Tiszafüred Város Önkormányzata,0,3,3,,,,,,,
Modus cégek,0,3,3,,,,,,,
Perfekting Mérnök Iroda Kft.,0,3,3,,,,,,,
Informin\' Zrt.,0,3,3,,,,,,,
Cs. Sziget Invest,0,3,3,,,,,,,
Otthon Centrum Franchising Kft.,0,3,3,,,,,,,
Csepreg Város Önkormányzata,0,3,3,,,,,,,
Pro A Kft.,0,3,3,,,,,,,
XIII. Kerületi Közszolgáltató Zrt.,0,3,3,,,,,,,
M6 Tolna Konzorcium,0,3,3,,,,,,,
Agro-City Zrt.,0,3,3,,,,,,,
Cserdi község önkormányzata,0,3,3,,,,,,,
Mento Kft,0,3,3,,,,,,,
International Air Brokerage Ltd.,0,3,3,,,,,,,
komáromi állami gazdaság,0,3,3,,,,,,,
Csobánka Község Önkormányzata,0,3,3,,,,,,,
Versend Község Önkormányzata,0,3,3,,,,,,,
JeT-SOL Kft.,0,3,3,,,,,,,
Hajdúsámson Város Önkormányzata,0,3,3,,,,,,,
Comp-Let Party Service Kft.,0,3,3,,,,,,,
Universe Management  Kft.,0,3,3,,,,,,,
Archibald Ingatlanhasznosító Szabadidő Sport Kft.,0,3,3,,,,,,,
Törökszentmiklós Város Önkormányzata,0,3,3,,,,,,,
HSP Hídépítő Kft.,0,3,3,,,,,,,
Oroszlány város Önkormányzata,0,3,3,,,,,,,
Hőgyészi Agrokémiai  Kft.,0,3,3,,,,,,,
KLH Kft.,0,3,3,,,,,,,
Corex Kft.,0,3,3,,,,,,,
Balansz Zártkörű Nyíltvégű Ingatlan Alap,0,3,3,,,,,,,
KOLPING Családi Hotel Vagyonkezelő Kft.,0,3,3,,,,,,,
Nyírmártonfalva Önkormányzata,0,3,3,,,,,,,
Nyírlugos Város Önkormányzata,0,3,3,,,,,,,
Fradi Rt.,0,3,3,,,,,,,
Frissbeton Kft.,0,3,3,,,,,,,
Dorothea Hotel Szállodaüzemeltető Zrt.,0,3,3,,,,,,,
Kime-Net Számítástechnikai Kft.,0,3,3,,,,,,,
Kunbaja Község Önkormányzata,0,3,3,,,,,,,
Körösök Kincse Természetvédelmi Rekreációs és Szabadidősport Egyesület,0,3,3,,,,,,,
L L Mérnöki Iroda,0,3,3,,,,,,,
Green Plan Center Oktatási Szolgáltató és Kereskedelmi Kft.,0,3,3,,,,,,,
Betonpartner Kft.,0,3,3,,,,,,,
Frizbi Entertainmet Kft.,0,3,3,,,,,,,
OTP Befektetési Ingatlanforgalmazási Zrt.,0,3,3,,,,,,,
Természet- és Társadalombarát Fejlödésért Közalapítvány,0,3,3,,,,,,,
Budapest Főváros VIII. kerület Önkormányzata,0,3,3,,,,,,,
Tiberis Digital Kft.,0,3,3,,,,,,,
Kistelek Város Önkormányzata,0,3,3,,,,,,,
Szeretem a Városom Egyesület,0,3,3,,,,,,,
Dráva Kalász Kft.,0,3,3,,,,,,,
Thermal-Fürdő Kft.,0,3,3,,,,,,,
T-W SYSTEM Kft.,0,3,3,,,,,,,
Dembi 26. Kft.,0,3,3,,,,,,,
Balatonakarattya Község Önkormányzata,0,3,3,,,,,,,
Klotild kft.,0,3,3,,,,,,,
Szálka Önkormányzata,0,3,3,,,,,,,
Svábhegyi Villa Kft.,0,2,2,,,,,,,
Dohányker Kft.,0,2,2,,,,,,,
Telnan Invest SL,0,2,2,,,,,,,
Gótikus Ház Szolgáltató Kft.,0,2,2,,,,,,,
Barcsi Turisztikai,0,2,2,,,,,,,
Tanulmányi Állami Erdőgazdaság Zrt.,0,2,2,,,,,,,
Balmazújváros FC,0,2,2,,,,,,,
Tegyünk Egymásért Kulturális és Szabadidős Egyesület,0,2,2,,,,,,,
Szeretem Újbudát Lokálpatrióta Egyesület,0,2,2,,,,,,,
Kerepes Város Önkormányzata,0,2,2,,,,,,,
Balatonlelle Város Önkormányzata,0,2,2,,,,,,,
Balatonfűzfő Önkormányzata,0,2,2,,,,,,,
Kengyel Önkormányzata,0,2,2,,,,,,,
Sportfogadás,0,2,2,,,,,,,
Balatonboglár Város Önkormányzata,0,2,2,,,,,,,
H&T Kft.,0,2,2,,,,,,,
Kurdy Family Kft.,0,2,2,,,,,,,
Kecskeméti Animációs Kft.,0,2,2,,,,,,,
Baktalóránthaza Város Önkormányzata,0,2,2,,,,,,,
NP Nanga Parbat 17 Kft.,0,2,2,,,,,,,
Karácsond Község Önkormányzata,0,2,2,,,,,,,
Első Közép- és Kelet-európai Együttműködés Alapítvány,0,2,2,,,,,,,
Sopron Város Önkormányzata,0,2,2,,,,,,,
Sprintcamion Kft.,0,2,2,,,,,,,
Takarék Kockázati Tőkealap I.,0,2,2,,,,,,,
Belvárosi Pénzügyi Szolgáltató Zrt.,0,2,2,,,,,,,
Bayer Hungária Kft.,0,2,2,,,,,,,
Szentgotthárd Város Önkormányzata,0,2,2,,,,,,,
Nemzetközi Teqballszövetség,0,2,2,,,,,,,
Kométa '99 Zrt.,0,2,2,,,,,,,
Maimonidész Kft.,0,2,2,,,,,,,
Magyar Útépítő Kft.,0,2,2,,,,,,,
Szemere Bertalan Szakközépiskola Szakiskola és Kollégium,0,2,2,,,,,,,
Bonyhád Város Önkormányzata,0,2,2,,,,,,,
Nexius Zrt.,0,2,2,,,,,,,
Szolnoki Papírgyár,0,2,2,,,,,,,
Drávapiski község önkormányzata,0,2,2,,,,,,,
Natúré Experience SRL,0,2,2,,,,,,,
Gyémántfürt Mezőgazdasági Kft.,0,2,2,,,,,,,
Széchenyi 2020 Program,0,2,2,,,,,,,
Szegi Medical Kft.,0,2,2,,,,,,,
Kisoroszi Község Önkormányzata,0,2,2,,,,,,,
Színva 2001 Rt.,0,2,2,,,,,,,
Escort Védelmi Szolgáltató Kft.,0,2,2,,,,,,,
Envirotis Kft. Status Next Magántőkealap,0,2,2,,,,,,,
Nagytarcsa Önkormányzata,0,2,2,,,,,,,
Kossuth Holding Kft.,0,2,2,,,,,,,
Sárvár Város Önkormányzata,0,2,2,,,,,,,
Gilvánfa Község Önkormányzata,0,2,2,,,,,,,
Beruházó és Fejlesztő Zrt.,0,2,2,,,,,,,
Sóstó Hotel,0,2,2,,,,,,,
Belvárosi Rezidenciák Kft.,0,2,2,,,,,,,
Geosol Invest Kft.,0,2,2,,,,,,,
Szabadkígyós Önkormányzat,0,2,2,,,,,,,
Sz-Plast Ablak Kft.,0,2,2,,,,,,,
MTVA Jogi és Szerződéskezelő Iroda,0,2,2,,,,,,,
K.L. Kommunikációs Bt.,0,2,2,,,,,,,
N Nemzeti Futóverseny,0,2,2,,,,,,,
Zsadányi önkormányzat,0,2,2,,,,,,,
Zsadány Község Önkormányzata,0,2,2,,,,,,,
IDEÁLIS ÁRON Bt.,0,2,2,,,,,,,
Accor Pannonia Hotels Zrt.,0,2,2,,,,,,,
Acemil  Szállítmányozási Zrt.,0,2,2,,,,,,,
Zalahaláp Önkormányzata,0,2,2,,,,,,,
IFKA Iparfejlesztési Közhasznú Nonprofi Kft.,0,2,2,,,,,,,
Abádszalók önkormányzata,0,2,2,,,,,,,
ELI-HU Nonprofit Kft.,0,2,2,,,,,,,
Adriatic Hotel Invest Kft.,0,2,2,,,,,,,
IVG Kft.,0,2,2,,,,,,,
Yolle Kft.,0,2,2,,,,,,,
Ikarus Global Kft.,0,2,2,,,,,,,
EFM Kft.,0,2,2,,,,,,,
E.P.M. Kft.,0,2,2,,,,,,,
WSZL Szállítmányozási és Logisztikai Kft.,0,2,2,,,,,,,
INNOMED MEDICAL Zrt.,0,2,2,,,,,,,
Airport-Debrecen Repülőtér-üzemeltető Kft.,0,2,2,,,,,,,
Abaújlak Község Önkormányzata,0,2,2,,,,,,,
Ház a Szervita téren Zrt.,0,2,2,,,,,,,
Újbuda Smart 11 NKft.,0,2,2,,,,,,,
Humánswot kft.,0,2,2,,,,,,,
Öcsöd Község Önkormányzata,0,2,2,,,,,,,
Hungarian Busz Zrt.,0,2,2,,,,,,,
Hungary Immigration Consulting Ltd.,0,2,2,,,,,,,
Hungary Sunwoda Automative Energy Technology Kft.,0,2,2,,,,,,,
A Mi Városunk Egyesület,0,2,2,,,,,,,
greendex.hu,0,2,2,,,,,,,
Hortobágy Consulting Kft.,0,2,2,,,,,,,
Értünk Értetek (párt),0,2,2,,,,,,,
Miller-Oil Kft.,0,2,2,,,,,,,
Minaro Hotel Kft.,0,2,2,,,,,,,
ANV Management Kft.,0,2,2,,,,,,,
Minerva Kft.,0,2,2,,,,,,,
EXIM Exportösztönző Magántőkealap,0,2,2,,,,,,,
ATEVSZOLG Innovációs és Szolgáltató Rt.,0,2,2,,,,,,,
Észak-Dunántúli Vízmű Zrt.,0,2,2,,,,,,,
BUNO Vendéglátóipari Kft.,0,2,2,,,,,,,
Airterminal Development Corporation,0,2,2,,,,,,,
Herceg Eszterházy Miklós Szakképző Iskola,0,2,2,,,,,,,
Hajdú-Bihar Megyei Kormhivatal Munkavédelmi és Munkaügyi Szakig Szerv,0,2,2,,,,,,,
Jókai 6. Zrt.,0,2,2,,,,,,,
Márvány Vagyonkezelő Alapítvány,0,2,2,,,,,,,
Jóléti Magyarországot Párt,0,2,2,,,,,,,
Dunaújvárosi Víz- Csatorna- és Hőszolgáltató Kft.,0,2,2,,,,,,,
Józsefváros Közösségeiért Nonprofit Kft.,0,2,2,,,,,,,
Társadalmi Megújulás Operatív Program (TÁMOP),0,2,2,,,,,,,
Jász-Nagykun-Szolnok megyei Főügyészség,0,2,2,,,,,,,
Solus Capital Kockázati Tőkealap-kezelő Zrt.,0,2,2,,,,,,,
Max&Future.,0,2,2,,,,,,,
Egy-Másért Ifjúsági és Közösségfejlesztési Egyesület,0,2,2,,,,,,,
TulipánTündér Produkciós Nonprofit Kft.,0,2,2,,,,,,,
Maros Projekt Kft.,0,2,2,,,,,,,
Trendex Zrt.,0,2,2,,,,,,,
Trend-Prognózis Rt.,0,2,2,,,,,,,
BDL Környezetvédelmi,0,2,2,,,,,,,
Autó-Hild,0,2,2,,,,,,,
Informatikai és Technológiai Innovációs Park (ITIP) Rt.,0,2,2,,,,,,,
Aquamarin Szállodaipari Kft,0,2,2,,,,,,,
Antall és Társai Ügyvédi Iroda,0,2,2,,,,,,,
Alfa 2020 Zrt.,0,2,2,,,,,,,
Alföldi Dohánytermelő Szövetkezet (ADOSZ),0,2,2,,,,,,,
Váltó-4 Libra Kft.,0,2,2,,,,,,,
InnoByte Zrt.,0,2,2,,,,,,,
Vizsoly Önkormányzata,0,2,2,,,,,,,
